"input" "reason" "matches" "symbol" "organism.shortName" "name" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT4G35000" "MATCH" "1" "APX3" "A. thaliana" "ascorbate peroxidase 3" "2998" "ascorbate peroxidase 3" "APX3" "locus:2131586" "AT4G35000" "Encodes a microsomal ascorbate peroxidase APX3.  Ascorbate peroxidases are enzymes that scavenge hydrogen peroxide in plant cells.  Eight types of APX have been described for Arabidopsis: three cytosolic (APX1, APX2, APX6), two chloroplastic types (stromal sAPX, thylakoid tAPX), and three microsomal (APX3, APX4, APX5) isoforms.  The APX3 protein interacts with AKR2 (ankyrin-containing protein that interacts with AFT1) and AFT1, a 14-3-3 protein." "Gene" "ascorbate peroxidase 3;(source:Araport11)"
"AT3G57710" "MATCH" "1" "AT3G57710" "A. thaliana" "" "2724" "Protein kinase superfamily protein" "RKS1, ZRK1" "locus:2076586" "AT3G57710" "" "Gene" "Protein kinase superfamily protein;(source:Araport11)"
"AT1G08260" "MATCH" "1" "TIL1" "A. thaliana" "TILTED 1" "18039" "DNA polymerase epsilon catalytic subunit" "ABO4, EMB142, EMB2284, EMB529, ESD7, POL2A, TIL1" "locus:2199973" "AT1G08260" "Similar to POL2A, DNA polymerase epsilon catalytic subunit. Essential for Arabidopsis growth. Null homozygotes are embryo lethal, partial loss of function alleles show embryo patterning defects such as root pole displacement. Delayed progression through cell cycle results in embryos with smaller numbers of larger cells." "Gene" "DNA polymerase epsilon catalytic subunit;(source:Araport11)"
"AT4G03960" "MATCH" "1" "PFA-DSP4" "A. thaliana" "plant and fungi atypical dual-speci&#64257;city phosphatase 4" "1794" "Phosphotyrosine protein phosphatases superfamily protein" "AtPFA-DSP4, PFA-DSP4" "locus:2136718" "AT4G03960" "Encodes an atypical dual-speci&#64257;city phosphatase involved in the negative regulation of defense response to a bacterial pathogen, P. syringae pv. tomato." "Gene" "Phosphotyrosine protein phosphatases superfamily protein;(source:Araport11)"
"AT1G59870" "MATCH" "1" "PEN3" "A. thaliana" "PENETRATION 3" "5704" "ABC-2 and Plant PDR ABC-type transporter family protein" "ABCG36, ATABCG36, ATPDR8, PDR8, PEN3" "locus:2025931" "AT1G59870" "ATP binding cassette transporter. Localized to the plasma membrane in uninfected cells. In infected leaves, the protein concentrated at  infection sites. Contributes to nonhost resistance to inappropriate pathogens that enter by direct penetration in a salicylic acid–dependent manner. Required for mlo resistance.  Has Cd transporter activity (Cd2+ extrusion pump) and contributes to heavy metal resistance. The mRNA is cell-to-cell mobile." "Gene" "ABC-2 and Plant PDR ABC-type transporter family protein;(source:Araport11)"
"AT2G34060" "MATCH" "1" "AT2G34060" "A. thaliana" "" "1929" "Peroxidase superfamily protein" "" "locus:2055501" "AT2G34060" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT3G01950" "MATCH" "1" "AT3G01950" "A. thaliana" "" "545" "Protein of unknown function (DUF 3339)" "" "locus:2078618" "AT3G01950" "" "Gene" "peroxidase (DUF 3339);(source:Araport11)"
"AT1G34510" "MATCH" "1" "AT1G34510" "A. thaliana" "" "1343" "Peroxidase superfamily protein" "" "locus:2009318" "AT1G34510" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT1G35720" "MATCH" "1" "ANNAT1" "A. thaliana" "annexin 1" "2072" "annexin 1" "ANN1, ANNAT1, AtANN1, ATOXY5, OXY5" "locus:2011344" "AT1G35720" "Encodes a member of the annexin gene family, a diverse, multigene family of calcium-dependent, membrane-binding proteins. The protein was determined to have peroxidase activity. This activity is thought to be dependent on the presence of post-translational modifications (most likely phosphorylation). The protein was shown to be present as a mixture of monomer and homodimer. The homodimerization seems to be dependent on the presence of Ca2+ or H2O2. The dimerization was prevented by the addition of DTT, &#946;-mercaptoethanol and TCEP. Annat1 mRNA is expressed in flowers, roots,leaves and stems and is most abundant in stems. mRNA levels are increased in response to oxidative stress.  Developmental expression patterns suggest a role in Golgi-mediated polysaccharide secretion. It is a Ca  2+-permeable transporter providing a molecular link between reactive oxygen species and cytosolic Ca 2+ in plants. The mRNA is cell-to-cell mobile." "Gene" "annexin 1;(source:Araport11)"
"AT2G18950" "MATCH" "1" "HPT1" "A. thaliana" "homogentisate phytyltransferase 1" "3315" "homogentisate phytyltransferase 1" "ATHPT, HPT1, TPT1, VTE2" "locus:2044440" "AT2G18950" "Encodes homogentisate phytyltransferase involved in tocopherol biosynthesis. Has impact on seed longevity and plays a role in the adaptation to low temperature stress, notably phloem loading." "Gene" "homogentisate phytyltransferase 1;(source:Araport11)"
"AT1G14920" "MATCH" "1" "GAI" "A. thaliana" "GIBBERELLIC ACID INSENSITIVE" "2434" "GRAS family transcription factor family protein" "GAI, RGA2" "locus:2006747" "AT1G14920" "Similar to a putative transcription factor and transcriptional coactivators. Repressor of GA responses and involved in gibberellic acid mediated signaling. Member of the DELLA proteins that restrain the cell proliferation and expansion that drives plant growth. The protein undergoes degradation in response to GA via the 26S proteasome. GAI may be involved in reducing ROS accumulation in response to stress by up-regulating the transcription of superoxide dismutases. Represses GA-induced vegetative growth and floral initiation. Rapidly degraded in response to GA." "Gene" "GRAS family transcription factor family protein;(source:Araport11)"
"AT5G24070" "MATCH" "1" "AT5G24070" "A. thaliana" "" "1979" "Peroxidase superfamily protein" "" "locus:2178682" "AT5G24070" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT4G39730" "MATCH" "1" "PLAT1" "A. thaliana" "PLAT domain protein 1" "1095" "Lipase/lipooxygenase, PLAT/LH2 family protein" "ATPLAT1, PLAT1" "locus:2135217" "AT4G39730" "PLAT1 domain stress protein family member. Involved in mediating response to stresses such as pathogen infection. It is found in endoplasmic reticulum bodies. PLAT1 is induced by pathogenic fungi and induces the production of scopolin." "Gene" "Lipase/lipooxygenase, PLAT/LH2 family protein;(source:Araport11)"
"AT2G02147" "MATCH" "1" "LCR73" "A. thaliana" "low-molecular-weight cysteine-rich 73" "561" "low-molecular-weight cysteine-rich 73" "LCR73" "locus:1009023182" "AT2G02147" "Encodes a member of a family of small,secreted, cysteine rich protein with sequence similarity to the PCP (pollen coat protein) gene family." "Gene" "low-molecular-weight cysteine-rich 73;(source:Araport11)"
"AT5G04240" "MATCH" "1" "ELF6" "A. thaliana" "EARLY FLOWERING 6" "5840" "Zinc finger (C2H2 type) family protein / transcription factor jumonji (jmj) family protein" "ELF6" "locus:2146653" "AT5G04240" "Early Flowering 6 (ELF6) encodes a Jumonji N/C and zinc finger domain-containing protein that acts as a repressor in the photoperiod pathway. ELF6 interacts with BES1 in a Y2H assay, in vitro, and in Arabidosis protoplasts (based on BiFC). ELF6 may play a role in brassinosteroid signaling by affecting histone methylation in the promoters of BR-responsive genes." "Gene" "Zinc finger (C2H2 type) family protein / transcription factor jumonji (jmj) family protein;(source:Araport11)"
"AT3G06050" "MATCH" "1" "PRXIIF" "A. thaliana" "peroxiredoxin IIF" "1919" "peroxiredoxin IIF" "ATPRXIIF, PRXIIF" "locus:2080374" "AT3G06050" "Encodes a mitochondrial matrix localized peroxiredoxin involved in redox homeostasis. Knockout mutants have reduced root growth under certain oxidative stress conditions." "Gene" "peroxiredoxin IIF;(source:Araport11)"
"AT2G27300" "MATCH" "1" "NTL8" "A. thaliana" "NTM1-like 8" "1696" "NTM1-like 8" "ANAC040, NTL8" "locus:2039600" "AT2G27300" "NTL8 is a membrane-associated NAC transcription factor that binds both TRY and TCL1. Overexpression results in fewer trichomes." "Gene" "NTM1-like 8;(source:Araport11)"
"AT1G60740" "MATCH" "1" "AT1G60740" "A. thaliana" "" "1027" "Thioredoxin superfamily protein" "" "locus:2036531" "AT1G60740" "" "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT1G60989" "MATCH" "1" "SCRL7" "A. thaliana" "SCR-like 7" "562" "SCR-like 7" "SCRL7" "locus:1009023121" "AT1G60989" "Encodes a member of a family of small, secreted, cysteine rich proteins with sequence similarity to SCR (S locus cysteine-rich protein)." "Gene" "SCR-like 7;(source:Araport11)"
"AT1G78380" "MATCH" "1" "GSTU19" "A. thaliana" "glutathione S-transferase TAU 19" "1621" "glutathione S-transferase TAU 19" "ATGSTU19, GST8, GSTU19" "locus:2032100" "AT1G78380" "Encodes a glutathione transferase that is a member of Tau GST gene family. Expression is induced by drought stress, oxidative stress, and high doses of auxin and cytokinin. naming convention according to Wagner et al. (2002) The expression of this gene is upregulated by herbicide safeners such as benoxacor and fenclorim." "Gene" "glutathione S-transferase TAU 19;(source:Araport11)"
"AT1G60987" "MATCH" "1" "SCRL5" "A. thaliana" "SCR-like 5" "800" "SCR-like 5" "SCRL5" "locus:1006230782" "AT1G60987" "Encodes a member of a family of small, secreted, cysteine rich proteins with sequence similarity to SCR (S locus cysteine-rich protein)." "Gene" "SCR-like 5;(source:Araport11)"
"AT3G11630" "MATCH" "1" "AT3G11630" "A. thaliana" "" "2124" "Thioredoxin superfamily protein" "2CPA" "locus:2080707" "AT3G11630" "Encodes a 2-Cys peroxiredoxin (2-Cys PrxA) that contains two catalytic Cys residues. Functions in redox cascade with TrxL2 via the ferredoxin-thioredoxin reductase (FTR)/thioredoxin (Trx) pathway to mediate the light-responsive reductive control of target proteins. Continuously transfers reducing power from TrxL2 to H2O2." "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT5G13190" "MATCH" "1" "GILP" "A. thaliana" "GSH-induced LITAF domain protein" "2391" "" "AtGILP, GILP" "locus:2183891" "AT5G13190" "Encodes a plasma membrane localized LITAF domain protein that interacts with LSD1 and acts as a negative regulation of hypersensitive cell death." "Gene" "GSH-induced LITAF domain protein;(source:Araport11)"
"AT4G25100" "MATCH" "1" "FSD1" "A. thaliana" "Fe superoxide dismutase 1" "2712" "Fe superoxide dismutase 1" "ATFSD1, FSD1" "locus:2117273" "AT4G25100" "Fe-superoxide dismutase" "Gene" "Fe superoxide dismutase 1;(source:Araport11)"
"AT1G11580" "MATCH" "1" "PMEPCRA" "A. thaliana" "methylesterase PCR A" "2215" "methylesterase PCR A" "ATPMEPCRA, PMEPCRA" "locus:2200076" "AT1G11580" "" "Gene" "methylesterase PCR A;(source:Araport11)"
"AT4G28730" "MATCH" "1" "GrxC5" "A. thaliana" "glutaredoxin C5" "1861" "Glutaredoxin family protein" "GrxC5" "locus:2117793" "AT4G28730" "Encodes a glutaredoxin GrxC5. GrxC5 exists as two forms when expressed in Escherichia coli. The monomeric apoprotein possesses deglutathionylation activity mediating the recycling of plastidial methionine sulfoxide reductase B1 and peroxiredoxin IIE, whereas the dimeric holoprotein incorporates a [2Fe-2S] cluster." "Gene" "Glutaredoxin family protein;(source:Araport11)"
"AT3G59700" "MATCH" "1" "HLECRK" "A. thaliana" "lectin-receptor kinase" "2274" "lectin-receptor kinase" "ATHLECRK, HLECRK, LecRK-V.5, LECRK1" "locus:2097493" "AT3G59700" "Member of Receptor kinase-like protein family. Represses stomatal immunity induced by Pseudomonas syringae pv. tomato DC3000." "Gene" "lectin-receptor kinase;(source:Araport11)"
"AT5G40150" "MATCH" "1" "AT5G40150" "A. thaliana" "" "1540" "Peroxidase superfamily protein" "" "locus:2173757" "AT5G40150" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT4G04920" "MATCH" "1" "SFR6" "A. thaliana" "SENSITIVE TO FREEZING 6" "7957" "sensitive to freezing 6" "AtSFR6, GLH2, IEN1, MED16, SFR6, YID1" "locus:2135383" "AT4G04920" "Encodes a nuclear targeted protein that plays a role in the CBF pathway -downstream of CBF translation. Mutants have impaired cold responses, reduced levels of cold induced RNA transcripts, are sensitive to osmotic stress. Required for expression of CBF-controlled cold-upregulated genes and some, but not all, other cold up-regulated genes. Required for recruitment of the Mediator complex and RNA polymerase II to CBF-controlled cold-responsive genes. Required for expression of some dark-upregulated genes. SFR6 was isolated as a suppressor of cell wall defects in cob6 mutant background." "Gene" "sensitive to freezing 6;(source:Araport11)"
"AT1G56650" "MATCH" "1" "PAP1" "A. thaliana" "production of anthocyanin pigment 1" "1738" "production of anthocyanin pigment 1" "ATMYB75, AtPAP1, MYB75, PAP1, SIAA1" "locus:2027523" "AT1G56650" "Encodes a putative MYB domain containing transcription factor involved in anthocyanin metabolism and radical scavenging. Essential for the sucrose-mediated expression of the dihydroflavonol reductase gene. Auxin and ethylene responsiveness of PAP1 transcription is lost in myb12 mutants. Interacts with JAZ  proteins to regulate anthocyanin accumulation." "Gene" "production of anthocyanin pigment 1;(source:Araport11)"
"AT4G01895" "MATCH" "1" "AT4G01895" "A. thaliana" "" "423" "systemic acquired resistance (SAR) regulator protein NIMIN-1-related" "" "locus:505006425" "AT4G01895" "" "Gene" "systemic acquired resistance (SAR) regulator protein NIMIN-1-like protein;(source:Araport11)"
"AT3G17070" "MATCH" "1" "AT3G17070" "A. thaliana" "" "2522" "Peroxidase family protein" "" "locus:2086047" "AT3G17070" "" "Gene" "Peroxidase family protein;(source:Araport11)"
"AT1G65480" "MATCH" "1" "FT" "A. thaliana" "FLOWERING LOCUS T" "2627" "PEBP (phosphatidylethanolamine-binding protein) family protein" "FT, RSB8" "locus:2034168" "AT1G65480" "FT, together with LFY, promotes flowering and is antagonistic with its homologous gene, TERMINAL FLOWER1 (TFL1). Together with TSF, it plays an antagonistic role to TFL1 in the determination of inflorescence meristem identity. FT is expressed in leaves and is induced by long day treatment. Either the FT mRNA or protein is translocated to the shoot apex where it induces its own expression. Recent data suggests that FT protein acts as a long-range signal. FT is a target of CO and acts upstream of SOC1." "Gene" "PEBP (phosphatidylethanolamine-binding protein) family protein;(source:Araport11)"
"AT5G26240" "MATCH" "1" "CLC-D" "A. thaliana" "chloride channel D" "5334" "chloride channel D" "ATCLC-D, AtCLCd, CLC-D, CLCd" "locus:2179724" "AT5G26240" "Anion channel protein family member. Involved in negative regulation of pattern triggered immunity." "Gene" "chloride channel D;(source:Araport11)"
"AT5G64120" "MATCH" "1" "AT5G64120" "A. thaliana" "" "1751" "Peroxidase superfamily protein" "AtPRX71, PRX71" "locus:2164366" "AT5G64120" "Encodes a cell wall bound peroxidase that is induced by hypo-osmolarity and is involved in the lignification of cell walls. Class III peroxidase cell wall-targeted protein localized to the micropylar endosperm facing the radicle. Involved in seed germination." "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT3G22420" "MATCH" "1" "WNK2" "A. thaliana" "with no lysine (K) kinase 2" "2770" "with no lysine (K) kinase 2" "ATWNK2, WNK2, ZIK3" "locus:2087857" "AT3G22420" "Encodes a member of the WNK family (9 members in all) of protein kinases, the structural design of which is clearly distinct from those of other known protein kinases, such as receptor-like kinases and mitogen-activated protein kinases.  Its transcription is under the control of circadian rhythms." "Gene" "with no lysine (K) kinase 2;(source:Araport11)"
"AT2G17770" "MATCH" "1" "BZIP27" "A. thaliana" "basic region/leucine zipper motif 27" "1499" "basic region/leucine zipper motif 27" "ATBZIP27, BZIP27, FDP" "locus:2827931" "AT2G17770" "Encodes a paralog of bZIP transcription factor FD. This protein interacts with FD and FT." "Gene" "basic region/leucine zipper motif 27;(source:Araport11)"
"AT3G53040" "MATCH" "1" "AT3G53040" "A. thaliana" "" "1869" "late embryogenesis abundant protein, putative / LEA protein, putative" "" "locus:2085171" "AT3G53040" "" "Gene" "late embryogenesis abundant protein, putative / LEA protein;(source:Araport11)"
"AT2G18980" "MATCH" "1" "AT2G18980" "A. thaliana" "" "2106" "Peroxidase superfamily protein" "PRX16" "locus:2044485" "AT2G18980" "Class III peroxidase cell wall-targeted protein localized to the micropylar endosperm facing the radicle. Involved in seed germination." "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT5G63030" "MATCH" "1" "GRXC1" "A. thaliana" "glutaredoxin C1" "1518" "Thioredoxin superfamily protein" "GRXC1" "locus:2166325" "AT5G63030" "Thioredoxin superfamily protein, redox sensor." "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT4G09010" "MATCH" "1" "TL29" "A. thaliana" "thylakoid lumen 29" "2176" "ascorbate peroxidase 4" "APX4, TL29" "locus:2122333" "AT4G09010" "Encodes a thylakoid lumen protein that was initially believed to act as a microsomal ascorbate peroxidase APX4 but to date, no evidence of enzymatic activity has been found." "Gene" "ascorbate peroxidase 4;(source:Araport11)"
